evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
114,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4237, threshold=0.2200.",0.7355751526207402,0.31005010738389865,0.7295480211242591,0.3058413684372245,False,no_candidate_improvement,-0.4237066526870346,0.22,False
115,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4253, threshold=0.2200.",0.7366841657134767,0.3090839737251196,0.7312561900549825,0.3059932514134303,False,no_candidate_improvement,-0.42526293864155224,0.22,False
116,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4267, threshold=0.2200.",0.7375896910992528,0.30837106395167446,0.7329049802278215,0.30623100514965707,False,no_candidate_improvement,-0.4266739750781644,0.22,False
117,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4284, threshold=0.2200.",0.7385001501905708,0.30786823307481004,0.7348703730012109,0.3064996435715555,False,no_candidate_improvement,-0.42837072942965543,0.22,False
118,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4296, threshold=0.2200.",0.7393908048768312,0.30752264721590744,0.7363665124025289,0.30674287374100245,False,no_candidate_improvement,-0.4296236386615265,0.22,False
119,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4306, threshold=0.2200.",0.7404338393762852,0.307323300249797,0.7375789560042054,0.30697948771159117,False,no_candidate_improvement,-0.43059946829261425,0.22,False
120,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4308, threshold=0.2200.",0.7414805455710546,0.30723648946394916,0.7379203660024684,0.30709624252188955,False,no_candidate_improvement,-0.4308241234805788,0.22,False
121,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4312, threshold=0.2200.",0.7425613670363701,0.3072130954687389,0.7383115487488635,0.30712323592652735,False,no_candidate_improvement,-0.43118831282233616,0.22,False
122,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4316, threshold=0.2200.",0.7440022011444748,0.30720749334069647,0.7386992526478904,0.3071120937962102,False,no_candidate_improvement,-0.4315871588516802,0.22,False
123,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4319, threshold=0.2200.",0.7454866755941846,0.30721208860833554,0.7390016680829297,0.3071252077038009,False,no_candidate_improvement,-0.43187646037912875,0.22,False
124,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4325, threshold=0.2200.",0.7465517435036334,0.30721346846878017,0.7395950628936462,0.3071278409265981,False,no_candidate_improvement,-0.43246722196704807,0.22,False
125,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4330, threshold=0.2200.",0.7477550546099795,0.3072070988131144,0.7400794157662504,0.3071155546921148,False,no_candidate_improvement,-0.43296386107413554,0.22,False
126,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4341, threshold=0.2200.",0.7492791297949387,0.3072007389788925,0.7411797084721149,0.30710668497577953,False,no_candidate_improvement,-0.43407302349633536,0.22,False
127,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4358, threshold=0.2200.",0.7507528831167161,0.3071840923433054,0.7428647348948781,0.30708350511155297,False,no_candidate_improvement,-0.4357812297833252,0.22,False
128,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4381, threshold=0.2200.",0.7522101999036813,0.30716897363046985,0.7451720649378555,0.3070810283101963,False,no_candidate_improvement,-0.4380910366276592,0.22,False
129,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4408, threshold=0.2200.",0.7536461237089652,0.30715168864519843,0.7479098592363921,0.3070802995387808,False,no_candidate_improvement,-0.4408295596976113,0.22,False
130,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4433, threshold=0.2200.",0.7547708437418241,0.3071457986791219,0.7503905764061612,0.3070696199346227,False,no_candidate_improvement,-0.4433209564715386,0.22,False
131,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4454, threshold=0.2200.",0.7557078153878783,0.3071271942116393,0.7524711307345431,0.30704930575202805,False,no_candidate_improvement,-0.44542182498251504,0.22,False
132,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4470, threshold=0.2200.",0.756466090022824,0.30711207789810263,0.7540446259372995,0.30703847334326817,False,no_candidate_improvement,-0.4470061525940313,0.22,False
133,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4486, threshold=0.2200.",0.7571314963365429,0.30708290536122895,0.755630015657655,0.30701780160385717,False,no_candidate_improvement,-0.4486122140537978,0.22,False
134,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4491, threshold=0.2200.",0.7575628782129412,0.3070622002943491,0.756043038909023,0.30696712674976595,False,no_candidate_improvement,-0.4490759121592571,0.22,False
135,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4492, threshold=0.2200.",0.7577620431730003,0.30703720402195595,0.7560821515733316,0.30691389152735393,False,no_candidate_improvement,-0.44916826004597765,0.22,False
136,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4497, threshold=0.2200.",0.7579943183873762,0.30700451873786944,0.7566107797483222,0.3068630815911528,False,no_candidate_improvement,-0.4497476981571695,0.22,False
