evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
114,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4313, threshold=0.2200.",0.7410523248007003,0.31016672527383826,0.7370647051303216,0.3057309178465155,False,no_candidate_improvement,-0.4313337872838061,0.22,False
115,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4321, threshold=0.2200.",0.7419786566155991,0.30914279318867505,0.7379525696133722,0.30582657339224034,False,no_candidate_improvement,-0.43212599622113185,0.22,False
116,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4326, threshold=0.2200.",0.7429701206045715,0.30835367434652355,0.7386387590365078,0.3060050816129002,False,no_candidate_improvement,-0.4326336774236076,0.22,False
117,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4336, threshold=0.2200.",0.7441761365005516,0.30778533938906766,0.7398703414485899,0.30622064234972146,False,no_candidate_improvement,-0.4336496990988684,0.22,False
118,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4342, threshold=0.2200.",0.7448601246045196,0.3074013460585467,0.7406727735648977,0.30644151237504746,False,no_candidate_improvement,-0.4342312611898502,0.22,False
119,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4351, threshold=0.2200.",0.7457511930878779,0.30715375669659023,0.7417229133154929,0.3066564139754767,False,no_candidate_improvement,-0.4350664993400162,0.22,False
120,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4361, threshold=0.2200.",0.7465879125315976,0.3070249906974672,0.7429612584781007,0.3068376045994202,False,no_candidate_improvement,-0.43612365387868046,0.22,False
121,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4374, threshold=0.2200.",0.7472863601476357,0.3069827473038484,0.7443008974661588,0.30691274316581485,False,no_candidate_improvement,-0.43738815430034395,0.22,False
122,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4385, threshold=0.2200.",0.7478209168718878,0.30697882896291634,0.7454225221986651,0.3069163813556821,False,no_candidate_improvement,-0.438506140842983,0.22,False
123,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4395, threshold=0.2200.",0.748482187933304,0.30699018110960336,0.7464608380821917,0.30691232603545643,False,no_candidate_improvement,-0.43954851204673523,0.22,False
124,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4402, threshold=0.2200.",0.7491345727511654,0.30700582990765607,0.7471370566982266,0.3069064048190412,False,no_candidate_improvement,-0.4402306518791854,0.22,False
125,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4410, threshold=0.2200.",0.7496703779172799,0.3070230686979305,0.7478909797905826,0.3069030252259804,False,no_candidate_improvement,-0.4409879545646022,0.22,False
126,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4411, threshold=0.2200.",0.7501303614785816,0.3070574797972248,0.7480397196176901,0.30689373396774033,False,no_candidate_improvement,-0.4411459856499498,0.22,False
127,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4416, threshold=0.2200.",0.7507280489886182,0.30709335635173035,0.7485137915257263,0.3068929902923855,False,no_candidate_improvement,-0.4416208012333408,0.22,False
128,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4415, threshold=0.2200.",0.7513870838992668,0.307132156088405,0.748436872756939,0.3069308738768334,False,no_candidate_improvement,-0.44150599888010567,0.22,False
129,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4415, threshold=0.2200.",0.7519759784717964,0.3071743010069838,0.7484562821815356,0.30697568994040747,False,no_candidate_improvement,-0.4414805922411281,0.22,False
130,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4420, threshold=0.2200.",0.7529050059358381,0.3072083306066256,0.7490359969569614,0.3070213646726715,False,no_candidate_improvement,-0.44201463228428994,0.22,False
131,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4424, threshold=0.2200.",0.7536967622752165,0.30724175723331865,0.7494736091225399,0.30707975373769364,False,no_candidate_improvement,-0.44239385538484627,0.22,False
132,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4431, threshold=0.2200.",0.7543614439960876,0.3072799063463922,0.750209251209478,0.30712792084676577,False,no_candidate_improvement,-0.44308133036271224,0.22,False
133,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4441, threshold=0.2200.",0.7550040058885176,0.307318073824057,0.7512881571478679,0.30717357595486583,False,no_candidate_improvement,-0.44411458119300207,0.22,False
134,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4453, threshold=0.2200.",0.7555328848616621,0.3073513171526882,0.7525374222185441,0.3072286198672435,False,no_candidate_improvement,-0.44530880235130066,0.22,False
135,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4459, threshold=0.2200.",0.7558478734023203,0.30737537431382495,0.7532215790433916,0.30727562958650395,False,no_candidate_improvement,-0.44594594945688765,0.22,False
136,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4459, threshold=0.2200.",0.7558281006379673,0.30739365880895814,0.7531719626148793,0.30731413863496754,False,no_candidate_improvement,-0.44585782397991175,0.22,False
