evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
116,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9871387586648342,0.3021387586648349,0.9869284373981319,0.30192843739813247,False,no_candidate_improvement,-0.6849999999999994,0.26,False
117,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9870880256111768,0.30208802561117765,0.9869028773411088,0.30190287734110965,False,no_candidate_improvement,-0.6849999999999992,0.26,False
118,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9870526706321144,0.3020526706321152,0.9868749153290816,0.3018749153290823,False,no_candidate_improvement,-0.6849999999999993,0.26,False
119,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9870144525037573,0.3020144525037581,0.9868657820491635,0.30186578204916426,False,no_candidate_improvement,-0.6849999999999993,0.26,False
120,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869898622334717,0.3019898622334725,0.9868562677057776,0.3018562677057784,False,no_candidate_improvement,-0.6849999999999992,0.26,False
121,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869680721381431,0.3019680721381438,0.9868746314422451,0.30187463144224574,False,no_candidate_improvement,-0.6849999999999994,0.26,False
122,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869616309537915,0.30196163095379236,0.9868806578138313,0.3018806578138321,False,no_candidate_improvement,-0.6849999999999992,0.26,False
123,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.986943278934775,0.30194327893477574,0.9868690992689712,0.3018690992689719,False,no_candidate_improvement,-0.6849999999999993,0.26,False
124,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869411239700825,0.30194112397008327,0.9868692491694855,0.30186924916948626,False,no_candidate_improvement,-0.6849999999999992,0.26,False
125,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869461788364763,0.301946178836477,0.9868759332550243,0.3018759332550251,False,no_candidate_improvement,-0.6849999999999992,0.26,False
126,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869557029535169,0.30195570295351776,0.9868619968894312,0.3018619968894321,False,no_candidate_improvement,-0.6849999999999992,0.26,False
127,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869804296653539,0.3019804296653547,0.9868413496011248,0.3018413496011256,False,no_candidate_improvement,-0.6849999999999992,0.26,False
128,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9870125556304113,0.302012555630412,0.9868326745389467,0.3018326745389474,False,no_candidate_improvement,-0.6849999999999994,0.26,False
129,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9870585046648467,0.30205850466484746,0.9868396923470484,0.30183969234704916,False,no_candidate_improvement,-0.6849999999999992,0.26,False
130,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9870975722785241,0.3020975722785249,0.9868684771478315,0.3018684771478323,False,no_candidate_improvement,-0.6849999999999992,0.26,False
131,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9871544616932777,0.3021544616932785,0.9868902200458951,0.30189022004589583,False,no_candidate_improvement,-0.6849999999999993,0.26,False
132,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9871956705762793,0.3021956705762803,0.986934389502705,0.3019343895027058,False,no_candidate_improvement,-0.6849999999999992,0.26,False
