evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
116,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9868834630641977,0.30188346306419866,0.9867615863766379,0.30176158637663886,False,no_candidate_improvement,-0.684999999999999,0.26,False
117,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869112687375411,0.3019112687375419,0.9867824566196666,0.3017824566196674,False,no_candidate_improvement,-0.6849999999999992,0.26,False
118,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869404353215039,0.30194043532150483,0.9868276829520035,0.3018276829520044,False,no_candidate_improvement,-0.6849999999999992,0.26,False
119,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869704920174226,0.3019704920174235,0.986835804474085,0.301835804474086,False,no_candidate_improvement,-0.684999999999999,0.26,False
120,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9870132757435702,0.30201327574357106,0.9868658073184472,0.301865807318448,False,no_candidate_improvement,-0.6849999999999992,0.26,False
121,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9870482716684744,0.3020482716684753,0.9868564136140815,0.3018564136140824,False,no_candidate_improvement,-0.6849999999999992,0.26,False
122,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9870868162599314,0.30208681625993233,0.9868701933479911,0.30187019334799203,False,no_candidate_improvement,-0.684999999999999,0.26,False
123,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9871324211070974,0.30213242110709826,0.9869093530484533,0.3019093530484542,False,no_candidate_improvement,-0.6849999999999992,0.26,False
124,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.987170847950912,0.3021708479509128,0.9869489397780753,0.30194893977807613,False,no_candidate_improvement,-0.6849999999999992,0.26,False
125,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9872110192289542,0.30221101922895505,0.9869970458866766,0.30199704588667753,False,no_candidate_improvement,-0.684999999999999,0.26,False
126,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9872495073791709,0.3022495073791717,0.9870614732692323,0.3020614732692332,False,no_candidate_improvement,-0.6849999999999992,0.26,False
127,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9872863990302991,0.3022863990302999,0.9871228376948008,0.3021228376948016,False,no_candidate_improvement,-0.6849999999999992,0.26,False
128,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9873047576049002,0.302304757604901,0.9871592565713475,0.3021592565713483,False,no_candidate_improvement,-0.6849999999999992,0.26,False
129,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9873202155077494,0.3023202155077503,0.9871968757690969,0.3021968757690978,False,no_candidate_improvement,-0.684999999999999,0.26,False
130,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9873344207562166,0.3023344207562174,0.9872475578949851,0.30224755789498603,False,no_candidate_improvement,-0.684999999999999,0.26,False
131,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9873330141722622,0.3023330141722631,0.9872428638290722,0.3022428638290732,False,no_candidate_improvement,-0.6849999999999989,0.26,False
132,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.987327918757225,0.3023279187572259,0.9872312346478509,0.3022312346478519,False,no_candidate_improvement,-0.6849999999999989,0.26,False
