sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
30975,240,sgd_lr_0_0001,sgd_lr_0_001,stay,False,high_uncertainty,0.014524292905600644,0.01,"Stay because utility uncertainty is too high: current_std=0.0052, candidate_std=0.0179, threshold=0.0100."
31103,241,sgd_lr_0_0001,sgd_lr_0_001,stay,False,high_uncertainty,0.0016093092672709863,0.01,"Stay because utility uncertainty is too high: current_std=0.0158, candidate_std=0.0161, threshold=0.0100."
31231,242,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,7.430655673434927e-05,0.01,"Stay because utility uncertainty is too high: current_std=0.0245, candidate_std=0.0253, threshold=0.0100."
31359,243,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.0014230139891505678,0.01,"Stay because utility uncertainty is too high: current_std=0.0347, candidate_std=0.0353, threshold=0.0100."
31487,244,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.0013726961255904335,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0014, threshold=0.0100."
31615,245,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,0.00011943408860348725,0.01,"Stay because utility uncertainty is too high: current_std=0.0215, candidate_std=0.0223, threshold=0.0100."
31743,246,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,3.209224075484407e-06,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0000, threshold=0.0100."
31871,247,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.0012098746912551084,0.01,"Stay because utility uncertainty is too high: current_std=0.0508, candidate_std=0.0511, threshold=0.0100."
31999,248,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.000997790762462536,0.01,"Stay because utility uncertainty is too high: current_std=0.0512, candidate_std=0.0507, threshold=0.0100."
32127,249,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.0005589871821652936,0.01,"Stay because utility uncertainty is too high: current_std=0.0241, candidate_std=0.0240, threshold=0.0100."
32255,250,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.0022975975784329528,0.01,"Stay because utility uncertainty is too high: current_std=0.0257, candidate_std=0.0240, threshold=0.0100."
32383,251,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.0026240205540570827,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0026, threshold=0.0100."
32511,252,sgd_lr_0_0001,sgd_lr_0_001,stay,False,high_uncertainty,0.00530980404740844,0.01,"Stay because utility uncertainty is too high: current_std=0.0079, candidate_std=0.0151, threshold=0.0100."
32639,253,sgd_lr_0_0001,sgd_lr_0_001,stay,False,high_uncertainty,0.014995490347113782,0.01,"Stay because utility uncertainty is too high: current_std=0.0210, candidate_std=0.0235, threshold=0.0100."
32767,254,sgd_lr_0_0001,sgd_lr_0_001,stay,False,high_uncertainty,0.0127865025357079,0.01,"Stay because utility uncertainty is too high: current_std=0.0222, candidate_std=0.0175, threshold=0.0100."
32895,255,sgd_lr_0_0001,sgd_lr_0_001,stay,False,high_uncertainty,0.00039452707814491284,0.01,"Stay because utility uncertainty is too high: current_std=0.0354, candidate_std=0.0277, threshold=0.0100."
33023,256,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.002166495506433108,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0022, threshold=0.0100."
33151,257,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.0015903654586322258,0.01,"Stay because utility uncertainty is too high: current_std=0.0439, candidate_std=0.0452, threshold=0.0100."
33279,258,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.004264641870391106,0.01,"Stay because utility uncertainty is too high: current_std=0.0453, candidate_std=0.0466, threshold=0.0100."
33407,259,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.003220471294005822,0.01,"Stay because utility uncertainty is too high: current_std=0.0168, candidate_std=0.0144, threshold=0.0100."
33535,260,sgd_lr_0_0001,sgd_lr_0_001,stay,False,high_uncertainty,-0.0005025853684591519,0.01,"Stay because utility uncertainty is too high: current_std=0.0115, candidate_std=0.0116, threshold=0.0100."
33663,261,sgd_lr_0_0001,sgd_lr_0_001,stay,False,no_candidate_improvement,-0.0010801793823939088,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0011, threshold=0.0100."
33791,262,sgd_lr_0_0001,sgd_lr_0_001,stay,False,high_uncertainty,-0.001891733001963214,0.01,"Stay because utility uncertainty is too high: current_std=0.0106, candidate_std=0.0107, threshold=0.0100."
33919,263,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.08825874520217725,0.01,"Stay because utility uncertainty is too high: current_std=0.0037, candidate_std=0.0900, threshold=0.0100."
34047,264,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.35942279222669565,0.01,"Stay because utility uncertainty is too high: current_std=0.0534, candidate_std=0.1315, threshold=0.0100."
34175,265,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6390505246932101,0.01,"Stay because utility uncertainty is too high: current_std=0.0460, candidate_std=0.0487, threshold=0.0100."
34303,266,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7209007174561004,0.01,"Stay because utility uncertainty is too high: current_std=0.0126, candidate_std=0.0003, threshold=0.0100."
34431,267,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.7075543010954134,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7076, threshold=0.0100."
34559,268,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6508058893344524,0.01,"Stay because utility uncertainty is too high: current_std=0.0560, candidate_std=0.0003, threshold=0.0100."
34687,269,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5495763356569496,0.01,"Stay because utility uncertainty is too high: current_std=0.0450, candidate_std=0.0001, threshold=0.0100."
34815,270,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.576496028116218,0.01,"Stay because utility uncertainty is too high: current_std=0.0749, candidate_std=0.0031, threshold=0.0100."
34943,271,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6830708603465206,0.01,"Stay because utility uncertainty is too high: current_std=0.0339, candidate_std=0.0008, threshold=0.0100."
35071,272,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7005108649029028,0.01,"Stay because utility uncertainty is too high: current_std=0.0194, candidate_std=0.0021, threshold=0.0100."
35199,273,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.695990327536247,0.01,"Stay because utility uncertainty is too high: current_std=0.0131, candidate_std=0.0003, threshold=0.0100."
35327,274,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.685465239683854,0.01,"Stay because utility uncertainty is too high: current_std=0.0226, candidate_std=0.0007, threshold=0.0100."
35455,275,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6395103164109828,0.01,"Stay because utility uncertainty is too high: current_std=0.0167, candidate_std=0.0060, threshold=0.0100."
35583,276,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6291485896391413,0.01,"Stay because utility uncertainty is too high: current_std=0.0110, candidate_std=0.0013, threshold=0.0100."
35711,277,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6349836375343478,0.01,"Stay because utility uncertainty is too high: current_std=0.0133, candidate_std=0.0068, threshold=0.0100."
35839,278,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6529169048261494,0.01,"Stay because utility uncertainty is too high: current_std=0.0243, candidate_std=0.0001, threshold=0.0100."
35967,279,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.6806608917696094,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6807, threshold=0.0100."
36095,280,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6457262509030944,0.01,"Stay because utility uncertainty is too high: current_std=0.0393, candidate_std=0.0010, threshold=0.0100."
36223,281,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5893679022661498,0.01,"Stay because utility uncertainty is too high: current_std=0.0182, candidate_std=0.0002, threshold=0.0100."
36351,282,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5567693594689835,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5568, threshold=0.0100."
36479,283,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5253171788525293,0.01,"Stay because utility uncertainty is too high: current_std=0.0044, candidate_std=0.0125, threshold=0.0100."
36607,284,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.504686085230708,0.01,"Stay because utility uncertainty is too high: current_std=0.0126, candidate_std=0.0089, threshold=0.0100."
36735,285,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5086088416901422,0.01,"Stay because utility uncertainty is too high: current_std=0.0110, candidate_std=0.0033, threshold=0.0100."
36863,286,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5627926556243783,0.01,"Stay because utility uncertainty is too high: current_std=0.0478, candidate_std=0.0013, threshold=0.0100."
36991,287,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6668414233131337,0.01,"Stay because utility uncertainty is too high: current_std=0.0439, candidate_std=0.0136, threshold=0.0100."
37119,288,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7669712485146585,0.01,"Stay because utility uncertainty is too high: current_std=0.0413, candidate_std=0.0013, threshold=0.0100."
37247,289,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.8427174775611554,0.01,"Stay because utility uncertainty is too high: current_std=0.0313, candidate_std=0.0018, threshold=0.0100."
37375,290,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.8832352644713868,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.8832, threshold=0.0100."
37503,291,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.8887662851911613,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.8888, threshold=0.0100."
37631,292,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.8356464118123151,0.01,"Stay because utility uncertainty is too high: current_std=0.0489, candidate_std=0.0024, threshold=0.0100."
37759,293,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7205590495364995,0.01,"Stay because utility uncertainty is too high: current_std=0.0632, candidate_std=0.0006, threshold=0.0100."
37887,294,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6299953838249148,0.01,"Stay because utility uncertainty is too high: current_std=0.0291, candidate_std=0.0024, threshold=0.0100."
38015,295,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5769537642464296,0.01,"Stay because utility uncertainty is too high: current_std=0.0267, candidate_std=0.0004, threshold=0.0100."
38143,296,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5360812304997215,0.01,"Stay because utility uncertainty is too high: current_std=0.0109, candidate_std=0.0037, threshold=0.0100."
38271,297,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5320888991306469,0.01,"Stay because utility uncertainty is too high: current_std=0.0111, candidate_std=0.0005, threshold=0.0100."
38399,298,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5517847786487553,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5518, threshold=0.0100."
38527,299,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5640159443593266,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5640, threshold=0.0100."
38655,300,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5957798877715398,0.01,"Stay because utility uncertainty is too high: current_std=0.0283, candidate_std=0.0003, threshold=0.0100."
38783,301,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6436254855726922,0.01,"Stay because utility uncertainty is too high: current_std=0.0188, candidate_std=0.0004, threshold=0.0100."
38911,302,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6731421587980232,0.01,"Stay because utility uncertainty is too high: current_std=0.0116, candidate_std=0.0012, threshold=0.0100."
39039,303,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7186115161232162,0.01,"Stay because utility uncertainty is too high: current_std=0.0280, candidate_std=0.0071, threshold=0.0100."
39167,304,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.764440252253938,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7644, threshold=0.0100."
39295,305,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.7766805549125178,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7767, threshold=0.0100."
39423,306,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.7734689922621539,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7735, threshold=0.0100."
39551,307,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7550332507310971,0.01,"Stay because utility uncertainty is too high: current_std=0.0139, candidate_std=0.0002, threshold=0.0100."
39679,308,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.7434564394769565,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7435, threshold=0.0100."
39807,309,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7015681063673911,0.01,"Stay because utility uncertainty is too high: current_std=0.0309, candidate_std=0.0131, threshold=0.0100."
39935,310,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6111551193437635,0.01,"Stay because utility uncertainty is too high: current_std=0.0466, candidate_std=0.0001, threshold=0.0100."
40063,311,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5777408128839634,0.01,"Stay because utility uncertainty is too high: current_std=0.0009, candidate_std=0.0121, threshold=0.0100."
40191,312,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5791758022956425,0.01,"Stay because utility uncertainty is too high: current_std=0.0114, candidate_std=0.0002, threshold=0.0100."
40319,313,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.546040146387451,0.01,"Stay because utility uncertainty is too high: current_std=0.0210, candidate_std=0.0006, threshold=0.0100."
40447,314,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.532533028900589,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5325, threshold=0.0100."
40575,315,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5602165348741175,0.01,"Stay because utility uncertainty is too high: current_std=0.0200, candidate_std=0.0003, threshold=0.0100."
40703,316,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5894035442452542,0.01,"Stay because utility uncertainty is too high: current_std=0.0270, candidate_std=0.0175, threshold=0.0100."
40831,317,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6218827523760354,0.01,"Stay because utility uncertainty is too high: current_std=0.0248, candidate_std=0.0019, threshold=0.0100."
40959,318,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6753737763489751,0.01,"Stay because utility uncertainty is too high: current_std=0.0186, candidate_std=0.0120, threshold=0.0100."
41087,319,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7223223247704672,0.01,"Stay because utility uncertainty is too high: current_std=0.0146, candidate_std=0.0017, threshold=0.0100."
41215,320,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.7381283967054599,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7381, threshold=0.0100."
41343,321,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7225008273531328,0.01,"Stay because utility uncertainty is too high: current_std=0.0165, candidate_std=0.0014, threshold=0.0100."
41471,322,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.7171328610473942,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7171, threshold=0.0100."
41599,323,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.7260422477234417,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7260, threshold=0.0100."
41727,324,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7051449897800369,0.01,"Stay because utility uncertainty is too high: current_std=0.0198, candidate_std=0.0003, threshold=0.0100."
41855,325,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6678312703990121,0.01,"Stay because utility uncertainty is too high: current_std=0.0173, candidate_std=0.0001, threshold=0.0100."
41983,326,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6617277038043797,0.01,"Stay because utility uncertainty is too high: current_std=0.0157, candidate_std=0.0046, threshold=0.0100."
42111,327,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7013361345785124,0.01,"Stay because utility uncertainty is too high: current_std=0.0305, candidate_std=0.0019, threshold=0.0100."
42239,328,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7541263860240444,0.01,"Stay because utility uncertainty is too high: current_std=0.0222, candidate_std=0.0020, threshold=0.0100."
42367,329,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7562510685769955,0.01,"Stay because utility uncertainty is too high: current_std=0.0242, candidate_std=0.0021, threshold=0.0100."
42495,330,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7181802418694408,0.01,"Stay because utility uncertainty is too high: current_std=0.0181, candidate_std=0.0022, threshold=0.0100."
42623,331,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7380155052413895,0.01,"Stay because utility uncertainty is too high: current_std=0.0356, candidate_std=0.0002, threshold=0.0100."
42751,332,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7897505709523768,0.01,"Stay because utility uncertainty is too high: current_std=0.0154, candidate_std=0.0005, threshold=0.0100."
42879,333,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.8188114339294115,0.01,"Stay because utility uncertainty is too high: current_std=0.0127, candidate_std=0.0004, threshold=0.0100."
43007,334,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.8374556438553857,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.8375, threshold=0.0100."
43135,335,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7980382864744677,0.01,"Stay because utility uncertainty is too high: current_std=0.0449, candidate_std=0.0000, threshold=0.0100."
43263,336,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6959322780518995,0.01,"Stay because utility uncertainty is too high: current_std=0.0575, candidate_std=0.0003, threshold=0.0100."
43391,337,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5811498301567456,0.01,"Stay because utility uncertainty is too high: current_std=0.0569, candidate_std=0.0007, threshold=0.0100."
43519,338,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.49431647100031606,0.01,"Stay because utility uncertainty is too high: current_std=0.0267, candidate_std=0.0025, threshold=0.0100."
43647,339,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5448942943501364,0.01,"Stay because utility uncertainty is too high: current_std=0.0791, candidate_std=0.0006, threshold=0.0100."
43775,340,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.707039761684586,0.01,"Stay because utility uncertainty is too high: current_std=0.0796, candidate_std=0.0028, threshold=0.0100."
43903,341,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.7797680458466322,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7798, threshold=0.0100."
44031,342,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7038436629295864,0.01,"Stay because utility uncertainty is too high: current_std=0.0646, candidate_std=0.0017, threshold=0.0100."
44159,343,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5994068891858652,0.01,"Stay because utility uncertainty is too high: current_std=0.0382, candidate_std=0.0000, threshold=0.0100."
44287,344,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5372905340628894,0.01,"Stay because utility uncertainty is too high: current_std=0.0246, candidate_std=0.0007, threshold=0.0100."
44415,345,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.49678974744420334,0.01,"Stay because utility uncertainty is too high: current_std=0.0165, candidate_std=0.0001, threshold=0.0100."
44543,346,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.48858095578122457,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4886, threshold=0.0100."
44671,347,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5363882467327272,0.01,"Stay because utility uncertainty is too high: current_std=0.0396, candidate_std=0.0002, threshold=0.0100."
44799,348,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6497719910289349,0.01,"Stay because utility uncertainty is too high: current_std=0.0754, candidate_std=0.0015, threshold=0.0100."
44927,349,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7396167785983014,0.01,"Stay because utility uncertainty is too high: current_std=0.0157, candidate_std=0.0003, threshold=0.0100."
45055,350,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7443259258265595,0.01,"Stay because utility uncertainty is too high: current_std=0.0126, candidate_std=0.0014, threshold=0.0100."
45183,351,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7491140771573308,0.01,"Stay because utility uncertainty is too high: current_std=0.0159, candidate_std=0.0001, threshold=0.0100."
45311,352,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7481868819809043,0.01,"Stay because utility uncertainty is too high: current_std=0.0122, candidate_std=0.0047, threshold=0.0100."
45439,353,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6854898368313768,0.01,"Stay because utility uncertainty is too high: current_std=0.0458, candidate_std=0.0000, threshold=0.0100."
45567,354,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6116350930003681,0.01,"Stay because utility uncertainty is too high: current_std=0.0260, candidate_std=0.0020, threshold=0.0100."
45695,355,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5742816236653175,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5743, threshold=0.0100."
45823,356,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5662620107369347,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5663, threshold=0.0100."
45951,357,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.5605375295893918,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5605, threshold=0.0100."
46079,358,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5424526295851783,0.01,"Stay because utility uncertainty is too high: current_std=0.0117, candidate_std=0.0006, threshold=0.0100."
46207,359,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5479335379837068,0.01,"Stay because utility uncertainty is too high: current_std=0.0145, candidate_std=0.0021, threshold=0.0100."
46335,360,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5582318674069914,0.01,"Stay because utility uncertainty is too high: current_std=0.0296, candidate_std=0.0359, threshold=0.0100."
46463,361,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.5893963771740077,0.01,"Stay because utility uncertainty is too high: current_std=0.0384, candidate_std=0.0009, threshold=0.0100."
46591,362,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6834029777513373,0.01,"Stay because utility uncertainty is too high: current_std=0.0471, candidate_std=0.0095, threshold=0.0100."
46719,363,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7625049646810442,0.01,"Stay because utility uncertainty is too high: current_std=0.0224, candidate_std=0.0001, threshold=0.0100."
46847,364,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.8184707900896361,0.01,"Stay because utility uncertainty is too high: current_std=0.0071, candidate_std=0.0263, threshold=0.0100."
46975,365,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.8403527142044477,0.01,"Stay because utility uncertainty is too high: current_std=0.0125, candidate_std=0.0010, threshold=0.0100."
47103,366,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.8063144694573228,0.01,"Stay because utility uncertainty is too high: current_std=0.0227, candidate_std=0.0002, threshold=0.0100."
47231,367,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7285269222931968,0.01,"Stay because utility uncertainty is too high: current_std=0.0551, candidate_std=0.0002, threshold=0.0100."
47359,368,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6372495723130371,0.01,"Stay because utility uncertainty is too high: current_std=0.0339, candidate_std=0.0021, threshold=0.0100."
47487,369,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.592879188254082,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5929, threshold=0.0100."
47615,370,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.60279947157626,0.01,"Stay because utility uncertainty is too high: current_std=0.0171, candidate_std=0.0012, threshold=0.0100."
47743,371,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.6799109345774517,0.01,"Stay because utility uncertainty is too high: current_std=0.0596, candidate_std=0.0008, threshold=0.0100."
47871,372,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.7431059818093797,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7431, threshold=0.0100."
47999,373,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.7441215405199979,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7441, threshold=0.0100."
48127,374,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,no_candidate_improvement,-0.742460491608698,0.01,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7425, threshold=0.0100."
48255,375,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,high_uncertainty,-0.7022846235628856,0.01,"Stay because utility uncertainty is too high: current_std=0.0429, candidate_std=0.0010, threshold=0.0100."
